Methylphenidate HCl 10 MG Oral Tablet,"ADHD, Predominantly Inattentive Type"
Methylphenidate HCl 10 MG Oral Tablet,"ADHD, Combined Type"
Methylphenidate HCl 10 MG Oral Tablet,Attention Deficit Disorder Without Hyperactivity
Methylphenidate HCl 20 MG Oral Tablet,Attention-deficit Hyperactivity Disorder
Methylphenidate HCl 20 MG Oral Tablet,"ADHD, Predominantly Inattentive Type"
Methylphenidate HCl 20 MG Oral Tablet,Attention Deficit Disorder Without Hyperactivity
MethylPREDNISolone 4 MG Oral Tablet,Chronic Ethmoidal Sinusitis
MethylPREDNISolone 4 MG Oral Tablet,Rheumatoid Arthritis
MetroNIDAZOLE 250 MG Oral Tablet,Diarrhea (Symptom)
MetroNIDAZOLE 250 MG Oral Tablet,Giardiasis
MetroNIDAZOLE 250 MG Oral Tablet,Small Bowel Bacterial Overgrowth
MetroNIDAZOLE 250 MG Oral Tablet,Crohn's Disease
MetroNIDAZOLE 250 MG Oral Tablet,Scleroderma
MetroNIDAZOLE 250 MG Oral Tablet,Amebiasis
MetroNIDAZOLE 250 MG Oral Tablet,Infectious Diarrhea
MetroNIDAZOLE Powder,Diarrhea (Symptom)
MetroNIDAZOLE Powder,Nonpathogenic Protozoal Intestinal Disease (Endolimax)
MetroNIDAZOLE Powder,Small Bowel Bacterial Overgrowth
MetroNIDAZOLE Powder,Acute Colitis
Ortho Micronor 0.35 MG Oral Tablet,Birth Control Method - Oral Contraceptives
Ortho Micronor 0.35 MG Oral Tablet,Gynecologic Services Contraceptive Management
Ortho Micronor 0.35 MG Oral Tablet,Gynecologic Services Contraceptive General Counseling
Ortho Micronor 0.35 MG Oral Tablet,Oral Contraceptives
Minocin 100 MG Oral Capsule,Scleroderma
Minoxidil 10 MG Oral Tablet,Hypertension
Minoxidil 10 MG Oral Tablet,Benign Essential Hypertension
Minoxidil 2.5 MG Oral Tablet,Hypertension
Minoxidil 2.5 MG Oral Tablet,Essential Hypertension
Minoxidil 2.5 MG Oral Tablet,Benign Essential Hypertension
Ferrous Sulfate 220 (44 Fe) MG/5ML Oral Elixir,Anemia
Ferrous Sulfate 220 (44 Fe) MG/5ML Oral Elixir,Iron Deficiency
Ferrous Sulfate 220 (44 Fe) MG/5ML Oral Elixir,Iron Deficiency Anemia Secondary To Inadequate Dietary Iron Intake
Ferrous Sulfate 220 (44 Fe) MG/5ML Oral Elixir,"Chronic Kidney Disease, Stage 3"
Fish Oil 1000 MG Oral Capsule,Dyslipidemia
Fleet Enema 7-19 GM/118ML Rectal Enema,Chronic Constipation
Fleet Enema 7-19 GM/118ML Rectal Enema,Constipation
Flexeril 10 MG Oral Tablet,Backache
Flexeril 10 MG Oral Tablet,Lower Back Pain
Fluocinonide 0.05 % External Ointment,Contact Dermatitis
Fluocinonide 0.05 % External Ointment,Atopic Dermatitis
Fluocinonide 0.05 % External Ointment,Dermatitis Due To Contact With Poison Ivy
Fluocinonide 0.05 % External Ointment,Eczema
Motrin IB 200 MG Oral Tablet,Leiomyoma Of The Uterus
Nadolol 40 MG Oral Tablet,Hypertension
Nadolol 80 MG Oral Tablet,Hypertension
Naftin 1 % External Cream,Rheumatoid Arthritis
Naphcon-A 0.025-0.3 % Ophthalmic Solution,Acute Vernal Conjunctivitis
Naphcon-A 0.025-0.3 % Ophthalmic Solution,Chronic Allergic Conjunctivitis
Naproxen 375 MG Oral Tablet,Headache
Naproxen 375 MG Oral Tablet,Dysmenorrhea
Naproxen 375 MG Oral Tablet,Osteoarthritis
Naproxen 375 MG Oral Tablet,Backache
Naproxen 375 MG Oral Tablet,Tension-type Headache
Naproxen 375 MG Oral Tablet,"Joint Pain, Localized In The Hip"
Naproxen 375 MG Oral Tablet,Lower Back Pain
Naproxen 375 MG Oral Tablet,"Joint Pain, Localized In More Than One Joint"
Naproxen 375 MG Oral Tablet,Arthritis
Naproxen 375 MG Oral Tablet,Arthralgias In Multiple Sites
FluPHENAZine HCl 10 MG Oral Tablet,Paranoid Schizophrenia
FluPHENAZine HCl 10 MG Oral Tablet,"Paranoid Schizophrenia, Stable"
FluPHENAZine HCl 2.5 MG Oral Tablet,Schizoaffective Disorder
FluPHENAZine HCl 5 MG Oral Tablet,Paranoid Schizophrenia
FluPHENAZine HCl 5 MG Oral Tablet,"Paranoid Schizophrenia, Chronic"
FluPHENAZine HCl 5 MG Oral Tablet,"Paranoid Schizophrenia, Stable"
FluPHENAZine HCl 5 MG Oral Tablet,Schizoaffective Disorder - Chronic (With Residual Symptoms)
Nephron FA Oral Tablet,Iron Deficiency
Nephron FA Oral Tablet,"Chronic Kidney Disease, Stage 3"
Nephron FA Oral Tablet,"Chronic Kidney Disease, Stage 4"
Nephron FA Oral Tablet,Anemia Of Chronic Kidney Disease
Niacin CR 500 MG Oral Capsule Extended Release,Hyperlipidemia
Niacin 250 MG Oral Tablet,Dyslipidemia
Nitrofurantoin Macrocrystal 100 MG Oral Capsule,Pain During Urination (Dysuria)
Nitrofurantoin Macrocrystal 100 MG Oral Capsule,Cystitis
Nitrofurantoin Macrocrystal 100 MG Oral Capsule,Acute Cystitis
Nitrofurantoin Macrocrystal 100 MG Oral Capsule,Chronic Cystitis
Nitrofurantoin Macrocrystal 100 MG Oral Capsule,Urinary Tract Infection
Nitrofurantoin Macrocrystal 50 MG Oral Capsule,Chronic Cystitis
Nitroglycerin 0.4 MG SUBL,Coronary Artery Disease
Nortriptyline HCl 25 MG Oral Capsule,Abdominal Pain
Nortriptyline HCl 25 MG Oral Capsule,Insomnia
Nortriptyline HCl 25 MG Oral Capsule,Migraine Headache
Norvasc 10 MG Oral Tablet,Hypertension
Norvasc 10 MG Oral Tablet,Benign Essential Hypertension
Norvasc 10 MG Oral Tablet,Scleroderma
Norvasc 5 MG Oral Tablet,Benign Essential Hypertension
Norvasc 5 MG Oral Tablet,Raynaud's Disease
Norvasc 5 MG Oral Tablet,Raynaud's Phenomenon
NovoLIN 70/30 70-30 % Subcutaneous Suspension,Diabetes Mellitus
NovoLIN 70/30 70-30 % Subcutaneous Suspension,Type II Diabetes Mellitus
NovoLIN 70/30 70-30 % Subcutaneous Suspension,Diabetes Mellitus Poorly Controlled
NovoLIN R 100 UNIT/ML Injection Solution,Pregnancy Complicated By Diabetes Mellitus
NovoLIN R 100 UNIT/ML Injection Solution,Type II Diabetes Mellitus
NovoLIN R 100 UNIT/ML Injection Solution,"Type II Diabetes Mellitus - Uncomplicated, Uncontrolled"
NovoLIN R 100 UNIT/ML Injection Solution,Diabetes Mellitus Poorly Controlled
Nystatin 100000 UNIT/GM External Ointment,Dermatophytosis
Nystatin 100000 UNIT/GM External Ointment,Candidiasis
Nystatin 100000 UNIT/GM External Ointment,Genitourinary Candidiasis
Nystatin 100000 UNIT/GM External Ointment,Skin: A Rash
Nystatin 100000 UNIT/GM External Ointment,Dermatitis
Nystatin 100000 UNIT/GM External Ointment,Candidal Intertrigo
Nystatin 100000 UNIT/GM External Ointment,Tracheostomy Care Requirement
Nystatin 100000 UNIT/GM External Ointment,Neonatal Candidiasis Of The Diaper Region
Furadantin 25 MG/5ML Oral Suspension,Vesicoureteral Reflux
Furadantin 25 MG/5ML Oral Suspension,Urinary Tract Infection
Furadantin 25 MG/5ML Oral Suspension,Neurogenic Bladder
Furosemide 10 MG/ML Oral Solution,Congenital Heart Disease
Furosemide 10 MG/ML Oral Solution,Tetralogy Of Fallot
Furosemide 10 MG/ML Oral Solution,Atrial Septal Defect
Furosemide 10 MG/ML Oral Solution,Tricuspid Atresia
Furosemide 10 MG/ML Oral Solution,Hypoplastic Left Heart Syndrome
Furosemide 10 MG/ML Oral Solution,Ventricular Septal Defect
Furosemide 10 MG/ML Oral Solution,Patent Ductus Arteriosus
Furosemide 10 MG/ML Oral Solution,Total Anomalous Pulmonary Venous Return
Furosemide 10 MG/ML Oral Solution,Complete D-transposition Of The Great Vessels
Furosemide 10 MG/ML Oral Solution,Bronchopulmonary Dysplasia Of Fetus Or Newborn
Furosemide 80 MG Oral Tablet,Congestive Heart Failure
Furosemide 80 MG Oral Tablet,Essential Hypertension
Furosemide 80 MG Oral Tablet,"Chronic Kidney Disease, Stage 4"
Gemfibrozil 600 MG Oral Tablet,Familial Combined Hyperlipidemia
Gemfibrozil 600 MG Oral Tablet,Essential Hypertriglyceridemia
Gemfibrozil 600 MG Oral Tablet,Essential Hypercholesterolemia
Gemfibrozil 600 MG Oral Tablet,Dyslipidemia
Oxycodone-Acetaminophen 5-325 MG Oral Tablet,Tonsillar Hypertrophy
Oxymetazoline HCl 0.05 % Nasal Solution,Sinusitis
Oxymetazoline HCl 0.05 % Nasal Solution,Allergic Rhinitis
Oxymetazoline HCl 0.05 % Nasal Solution,Upper Respiratory Infection
Oxymetazoline HCl 0.05 % Nasal Solution,Acute Upper Respiratory Infection
PEG 3350/Electrolytes 240 GM Oral Solution Reconstituted,Constipation
Gentamicin Sulfate 0.3 % Ophthalmic Solution,Acute Conjunctivitis
Gentian Violet 1 % External Solution,Candidiasis
Gentian Violet 2 % External Solution,Oral Thrush
GlyBURIDE 5 MG Oral Tablet,Diabetes Mellitus
GlyBURIDE 5 MG Oral Tablet,Type II Diabetes Mellitus
GlyBURIDE 5 MG Oral Tablet,"Type II Diabetes Mellitus - Uncomplicated, Uncontrolled"
GlyBURIDE 5 MG Oral Tablet,Diabetes Mellitus Under Control
GlyBURIDE 5 MG Oral Tablet,Diabetes Mellitus Poorly Controlled
GlyBURIDE 5 MG Oral Tablet,"Type II Diabetes Mellitus - Uncomplicated, Controlled"
PediaSure/Fiber Oral Liquid,Dysphagia
PHENobarbital 15 MG Oral Tablet,Seizure Disorder
Gris-PEG 125 MG Oral Tablet,Tinea Capitis
Gris-PEG 250 MG Oral Tablet,Dermatophytosis
Gris-PEG 250 MG Oral Tablet,Tinea Capitis
Gris-PEG 250 MG Oral Tablet,Tinea Corporis
Griseofulvin Ultramicrosize 250 MG Oral Tablet,Tinea Capitis
Griseofulvin Ultramicrosize 250 MG Oral Tablet,Tinea Corporis
Guiatuss 100 MG/5ML Oral Syrup,Cough
Guiatuss AC 100-10 MG/5ML Oral Syrup,Cough
Guiatuss AC 100-10 MG/5ML Oral Syrup,Acute Bronchitis
Guiatuss AC 100-10 MG/5ML Oral Syrup,Acute Upper Respiratory Infection
Guiatuss AC 100-10 MG/5ML Oral Syrup,Asthmatic Bronchitis
Haloperidol 1 MG Oral Tablet,Insomnia
Haloperidol 1 MG Oral Tablet,Alzheimer's Disease
Haloperidol 1 MG Oral Tablet,Bipolar Disorder NOS
Haloperidol 10 MG Oral Tablet,Paranoid Schizophrenia
Haloperidol 10 MG Oral Tablet,"Paranoid Schizophrenia, Subchronic"
Haloperidol 10 MG Oral Tablet,"Paranoid Schizophrenia, Chronic"
Haloperidol 10 MG Oral Tablet,Residual Schizophrenia
Haloperidol 10 MG Oral Tablet,Schizoaffective Disorder
Haloperidol 10 MG Oral Tablet,Schizoaffective Disorder - Chronic (With Residual Symptoms)
Haloperidol 10 MG Oral Tablet,Bipolar Disorder NOS
Haloperidol 2 MG Oral Tablet,Schizoaffective Disorder
Haloperidol 2 MG Oral Tablet,"Bipolar I Disorder, Most Recent Episode, Mixed - Moderate"
Haloperidol 2 MG Oral Tablet,Bipolar Disorder NOS
Phenytoin 125 MG/5ML Oral Suspension,Seizure Disorder
Haloperidol 5 MG Oral Tablet,Schizophrenia
Haloperidol 5 MG Oral Tablet,Paranoid Schizophrenia
Haloperidol 5 MG Oral Tablet,"Paranoid Schizophrenia, Stable"
Haloperidol 5 MG Oral Tablet,Schizoaffective Disorder
Piroxicam 20 MG Oral Capsule,Rheumatoid Arthritis
Piroxicam 20 MG Oral Capsule,Ankylosing Spondylitis
Piroxicam 20 MG Oral Capsule,Lower Back Pain
Piroxicam 20 MG Oral Capsule,Fibromyalgia
Potassium Chloride 20 MEQ Oral Packet,Hypokalemia
Potassium Chloride 20 MEQ Oral Packet,Edema
Pravachol 40 MG Oral Tablet,Hyperlipidemia
Prazosin HCl 1 MG Oral Capsule,Anxiety Disorder NOS
Prazosin HCl 1 MG Oral Capsule,Post-traumatic Stress Disorder
PredniSONE 5 MG/5ML Oral Solution,Asthma
PredniSONE 5 MG/5ML Oral Solution,Hypopituitarism
PredniSONE 5 MG/5ML Oral Solution,Congenital Adrenal Hyperplasia
Premarin 0.9 MG Oral Tablet,Menopause Has Occurred
Premarin 0.9 MG Oral Tablet,Symptomatic Menopause
Premarin 0.625 MG/GM Vaginal Cream,Acute Cystitis
Premarin 0.625 MG/GM Vaginal Cream,Menopause
Premarin 0.625 MG/GM Vaginal Cream,Menopausal Disorder
Premarin 0.625 MG/GM Vaginal Cream,Vaginal Adhesions (Postoperative)
Premarin 0.625 MG/GM Vaginal Cream,Vaginal Wall Prolapse
Premarin 0.625 MG/GM Vaginal Cream,Postmenopausal Atrophic Vaginitis
Premarin 0.625 MG/GM Vaginal Cream,Vulvar Atrophy
Premarin 0.625 MG/GM Vaginal Cream,Vaginal Itching
Premarin 0.625 MG/GM Vaginal Cream,Taking Female Hormones For Postmenopausal HRT
Premarin 0.625 MG/GM Vaginal Cream,Symptomatic Menopause
HumuLIN 70/30 70-30 % Subcutaneous Suspension,Diabetes Mellitus
HumuLIN 70/30 70-30 % Subcutaneous Suspension,Type II Diabetes Mellitus
HumuLIN 70/30 70-30 % Subcutaneous Suspension,Type I Diabetes Mellitus
HumuLIN 70/30 70-30 % Subcutaneous Suspension,Diabetes Mellitus Poorly Controlled
HumuLIN N 100 UNIT/ML Subcutaneous Suspension,Pregnancy Complicated By Diabetes Mellitus
HumuLIN N 100 UNIT/ML Subcutaneous Suspension,Diabetes Mellitus
HumuLIN N 100 UNIT/ML Subcutaneous Suspension,Type II Diabetes Mellitus
HumuLIN N 100 UNIT/ML Subcutaneous Suspension,"Type II Diabetes Mellitus - Uncomplicated, Uncontrolled"
HumuLIN N 100 UNIT/ML Subcutaneous Suspension,Type I Diabetes Mellitus
HumuLIN N 100 UNIT/ML Subcutaneous Suspension,Gestational Diabetes Mellitus
HumuLIN N 100 UNIT/ML Subcutaneous Suspension,Diabetes Mellitus Under Control
HumuLIN N 100 UNIT/ML Subcutaneous Suspension,Diabetes Mellitus Poorly Controlled
HumuLIN R 100 UNIT/ML Injection Solution,Pregnancy Complicated By Diabetes Mellitus
HumuLIN R 100 UNIT/ML Injection Solution,Diabetes Mellitus
HumuLIN R 100 UNIT/ML Injection Solution,Type II Diabetes Mellitus
HumuLIN R 100 UNIT/ML Injection Solution,Diabetes Mellitus Poorly Controlled
HydrALAZINE HCl 10 MG Oral Tablet,Congestive Heart Failure
HydrALAZINE HCl 10 MG Oral Tablet,Hypertension
HydrALAZINE HCl 10 MG Oral Tablet,Essential Hypertension
HydrALAZINE HCl 10 MG Oral Tablet,Benign Essential Hypertension
Hydrochlorothiazide 25 MG Oral Tablet,Accelerated Essential Hypertension
Hydrochlorothiazide 25 MG Oral Tablet,Lymphedema
Hydrochlorothiazide 25 MG Oral Tablet,Nephrolithiasis
Hydrochlorothiazide 25 MG Oral Tablet,(Lower) Leg Localized Swelling
Hydrochlorothiazide 25 MG Oral Tablet,Ankle Swelling (On Exam)
Hydrochlorothiazide 25 MG Oral Tablet,Feet Swelling
Hydrochlorothiazide 25 MG Oral Tablet,Blood Pressure Isolated Elevated
Hydrochlorothiazide 25 MG Oral Tablet,Hypercalciuria
Hydrochlorothiazide 25 MG Oral Tablet,ACP Staging Stage 1 Hypertension: 140-159 / 90-99
Hydrochlorothiazide 25 MG Oral Tablet,Prehypertension
Hydrochlorothiazide 25 MG Oral Tablet,Edema
Hydrocodone-Homatropine 5-1.5 MG/5ML Oral Syrup,Influenza
Hydrocortisone 1 % External Cream,Miliaria
Hydrocortisone 1 % External Cream,Nummular Eczematous Dermatitis
Hydrocortisone 1 % External Cream,Pityriasis Alba
Hydrocortisone 1 % External Cream,Pityriasis Rosea
Hydrocortisone 1 % External Cream,Seborrheic Dermatitis
Hydrocortisone 1 % External Cream,Systemic Lupus Erythematosus
Hydrocortisone 1 % External Cream,Scabies
Hydrocortisone 1 % External Cream,Multiple Nonvenomous Insect Bites
Hydrocortisone 1 % External Cream,Nonvenomous Insect Bite
Hydrocortisone 1 % External Cream,Skin: A Rash
Hydrocortisone 1 % External Cream,Dermatitis
Hydrocortisone 1 % External Cream,Allergy To Insect Bites / Stings
Hydrocortisone 2.5 % External Cream,Itching (Pruritus)
Hydrocortisone 2.5 % External Cream,Contact Dermatitis
Hydrocortisone 2.5 % External Cream,Eczematoid Dermatitis
Hydrocortisone 2.5 % External Cream,Folliculitis
Hydrocortisone 2.5 % External Cream,Atopic Dermatitis
Hydrocortisone 2.5 % External Cream,Seborrheic Dermatitis
Hydrocortisone 2.5 % External Cream,Seborrheic Dermatitis Of The Scalp
Hydrocortisone 2.5 % External Cream,Scabies
Hydrocortisone 2.5 % External Cream,Skin: A Rash
Hydrocortisone 2.5 % External Cream,Dermatitis
Hydrocortisone 1 % External Lotion,Contact Dermatitis
Hydrocortisone 1 % External Lotion,Pityriasis Alba
Hydrocortisone 1 % External Lotion,Atopic Dermatitis
Hydrocortisone 1 % External Lotion,Dermatitis
Hydrocortisone 2.5 % External Lotion,Skin: A Rash
Hydrocortisone 1 % External Ointment,Allergic Rhinitis
Hydrocortisone 1 % External Ointment,Contact Dermatitis
Hydrocortisone 1 % External Ointment,Eczematoid Dermatitis
Hydrocortisone 1 % External Ointment,Nummular Eczematous Dermatitis
Hydrocortisone 1 % External Ointment,Atopic Dermatitis
Hydrocortisone 1 % External Ointment,Skin: A Rash
Hydrocortisone 1 % External Ointment,Dermatitis
Hydrocortisone 2.5 % External Ointment,Contact Dermatitis
Preparation H 0.25-3-14-71.9 % Rectal Ointment,Hemorrhoids
Probenecid 500 MG Oral Tablet,Gout
Prochlorperazine Maleate 10 MG Oral Tablet,Nausea (Symptom)
Prochlorperazine Maleate 10 MG Oral Tablet,Adenocarcinoma Of The Breast
Prochlorperazine Maleate 10 MG Oral Tablet,Nausea With Vomiting
Prochlorperazine Maleate 10 MG Oral Tablet,Lump Or Mass In Breast
Prochlorperazine Maleate 10 MG Oral Tablet,Malignant Breast Neoplasm
Prochlorperazine Maleate 10 MG Oral Tablet,Breast Cancer
Procrit 10000 UNIT/ML Injection Solution,Anemia
Procrit 10000 UNIT/ML Injection Solution,Anemia Of Chronic Disease
Procrit 10000 UNIT/ML Injection Solution,Anemia Of Chronic Kidney Disease
Proglycem 50 MG/ML Oral Suspension,Hypoglycemia
Promethazine HCl 25 MG/ML Injection Solution,Nausea (Symptom)
Promethazine HCl 25 MG/ML Injection Solution,Migraine Headache
Promethazine HCl 25 MG Oral Tablet,Vomiting (Symptom)
Promethazine HCl 25 MG Oral Tablet,Gastroenteritis
Promethazine HCl 25 MG Oral Tablet,Viral Gastroenteritis
Promethazine HCl 25 MG Oral Tablet,Gastroparesis
Promethazine HCl 25 MG Oral Tablet,Chronic Pancreatitis
Promethazine HCl 25 MG Oral Tablet,Dysmenorrhea
Promethazine HCl 25 MG Oral Tablet,Female Infertility
Promethazine HCl 25 MG Oral Tablet,Hyperemesis Gravidarum
Promethazine HCl 25 MG Oral Tablet,Diabetes Mellitus Poorly Controlled
Promethazine HCl 25 MG Oral Tablet,Acute Medial Meniscus Tear
Promethazine HCl 25 MG Oral Tablet,Migraine Headache
Promethazine HCl 25 MG Oral Tablet,Classic Migraine (With Aura)
Promethazine HCl 25 MG Oral Tablet,Classic Migraine (With Aura) With Intractable Migraine
Promethazine HCl 25 MG Oral Tablet,Common Migraine (Without Aura)
Promethazine HCl 25 MG Oral Tablet,Common Migraine (Without Aura) With Intractable Migraine
Promethazine HCl 25 MG Oral Tablet,Viral Infection
Promethazine HCl 25 MG Oral Tablet,Leiomyoma Of The Uterus
Promethazine HCl 25 MG Oral Tablet,Renal Cell Carcinoma
Promethazine HCl 25 MG Oral Tablet,Nephrolithiasis Of The Right Kidney
Promethazine HCl 25 MG Oral Tablet,Esophageal Cancer
Promethazine HCl 25 MG Oral Tablet,Pregnancy Test Positive
Promethazine HCl 25 MG Oral Tablet,Prostate Cancer
Promethazine HCl 25 MG Oral Tablet,Acute Gastritis
Promethazine VC/Codeine 6.25-5-10 MG/5ML Oral Syrup,Cough
Propranolol HCl 20 MG/5ML Oral Solution,Hypertension
Propranolol HCl 10 MG Oral Tablet,Anxiety (Symptom)
Propranolol HCl 10 MG Oral Tablet,Benign Essential Hypertension
Propranolol HCl 10 MG Oral Tablet,Esophageal Varices
Propranolol HCl 10 MG Oral Tablet,Cirrhosis
Propranolol HCl 10 MG Oral Tablet,Portal Hypertension
Propranolol HCl 10 MG Oral Tablet,Hyperthyroidism
Propranolol HCl 10 MG Oral Tablet,Graves' Disease
Propranolol HCl 10 MG Oral Tablet,Common Migraine (Without Aura)
Propranolol HCl 10 MG Oral Tablet,Familial (Benign Essential) Tremor
Propranolol HCl 10 MG Oral Tablet,Paranoid Schizophrenia
Propranolol HCl 10 MG Oral Tablet,Generalized Anxiety Disorder
Propranolol HCl 10 MG Oral Tablet,Tremor
Propranolol HCl 10 MG Oral Tablet,Palpitations
Propylthiouracil 50 MG Oral Tablet,Hyperthyroidism
Propylthiouracil 50 MG Oral Tablet,Graves' Disease
HydrOXYzine HCl 50 MG Oral Tablet,Itching (Pruritus)
HydrOXYzine HCl 50 MG Oral Tablet,"Major Depression, Recurrent With Psychotic Features"
HydrOXYzine HCl 50 MG Oral Tablet,Skin: A Rash
Ibuprofen 200 MG Oral Tablet,Headache
Ibuprofen 200 MG Oral Tablet,Dysmenorrhea
Ibuprofen 200 MG Oral Tablet,Backache
Ibuprofen 200 MG Oral Tablet,Acute Upper Respiratory Infection
Ibuprofen 400 MG Oral Tablet,Lumbago
Ibuprofen 400 MG Oral Tablet,Dysmenorrhea
Ibuprofen 400 MG Oral Tablet,Costochondritis (Tietze's Syndrome)
Ibuprofen 400 MG Oral Tablet,Shoulder Sprain
Ibuprofen 400 MG Oral Tablet,Lateral Epicondylitis
Ibuprofen 400 MG Oral Tablet,Headache Syndromes
Ibuprofen 400 MG Oral Tablet,Myalgia And Myositis
Ibuprofen 400 MG Oral Tablet,"Joint Pain, Localized In The Knee"
Ibuprofen 400 MG Oral Tablet,Ankle Joint Pain
Ibuprofen 400 MG Oral Tablet,Pain In The Arms
Ibuprofen 400 MG Oral Tablet,"Joint Pain, Localized In The Right Shoulder"
Ibuprofen 400 MG Oral Tablet,Lower Back Pain
Ibuprofen 400 MG Oral Tablet,Chronic Pain
Pyrazinamide 500 MG Oral Tablet,Tuberculosis
Ranitidine HCl 75 MG/5ML Oral Syrup,Abdominal Pain
Ranitidine HCl 75 MG/5ML Oral Syrup,Esophageal Reflux
Imuran 50 MG Oral Tablet,Systemic Lupus Erythematosus
Indomethacin 50 MG Oral Capsule,Gout
Indomethacin 50 MG Oral Capsule,Chronic Gout
Indomethacin 50 MG Oral Capsule,Ankylosing Spondylitis
Indomethacin 50 MG Oral Capsule,Arthritis
Isosorbide Dinitrate 10 MG Oral Tablet,Coronary Artery Disease
Isosorbide Dinitrate 20 MG Oral Tablet,Coronary Artery Disease
Isosorbide Dinitrate 20 MG Oral Tablet,Benign Essential Hypertension
Isosorbide Dinitrate 30 MG Oral Tablet,Coronary Artery Disease
Kenalog 40 MG/ML Injection Suspension,Eczema
Klor-Con 20 MEQ Oral Packet,Hypertension
Klor-Con 20 MEQ Oral Packet,Benign Essential Hypertension
Klor-Con 20 MEQ Oral Packet,Hypokalemia
Reglan 5 MG Oral Tablet,Scleroderma
Sebulex 2-2 % External Shampoo,Tinea Capitis
Silver Sulfadiazine 1 % External Cream,Chronic Cutaneous Ulcer
Silver Sulfadiazine 1 % External Cream,Burns
Silver Sulfadiazine 1 % External Cream,"Multiple Partial Thickness (Second Degree) Burns Of The Face, Head, And Neck"
Silver Sulfadiazine 1 % External Cream,Full Thickness (Third Degree) Burns Of Multiple Sites Of Wrists And Hands
Silver Sulfadiazine 1 % External Cream,Partial Thickness (Second Degree) Burns Of Multiple Sites Of The Lower Limbs
Silver Sulfadiazine 1 % External Cream,Partial Thickness (2nd Degree) Burns Of The Right Chest Wall
Simethicone 80 MG Oral Tablet Chewable,Abdominal Pain
Simethicone 80 MG Oral Tablet Chewable,Esophageal Reflux
Simethicone 80 MG Oral Tablet Chewable,Constipation
Simethicone 80 MG Oral Tablet Chewable,Bloating
Simethicone 40 MG/0.6ML Oral Suspension,Abdominal Distention
Levothroid 112 MCG Oral Tablet,Hypothyroidism
Levothroid 125 MCG Oral Tablet,Hypothyroidism
